destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
UK,Ravi Kushwaha,(MIS / MSIM / MSIS / MSIT),DSP,MS,Electronics and Telecommunication,Queen Mary University of London,Fall-2015,7.71,10,10,Lumbini Buddhist University,,,,,,40.0,42.0,4.5,0,18,3,0,0,0
UK,Namrata Kandel,Computer Science,I.T,MS,cs,University of Southampton,Fall-2015,8.61,10,10,Osmania University,99.0,27.0,,,,40.0,,4.5,1,59,8,1,0,1
UK,Radha Ghosh,EE / CS,embedded systems/ Automotive Electronics,MS,Chemical Engineering,King's College London,Fall-2011,9.89,10,10,Manmohan Technical University,70.0,25.0,,,,40.0,,,0,7,3,1,0,1
UK,Shila Chepang,Computer Science,Software Engg,MS,Computer sci and engg,University of Edinburgh,Fall-2015,5.84,10,10,Bangalore University,79.0,29.0,,,,,38.0,4.5,0,38,4,0,0,1
UK,Rajendra Ghimire,Marketing Communication,Power Systems,MS,IT,University College London,Fall-2013,6.72,10,10,Mumbai University,103.0,27.0,,,,40.0,35.0,5.0,0,11,6,1,0,1
UK,Bibek Karki,Computational Engineering,Distributed Systems,MS,EXTC,University of Southampton,Fall-2014,9.2,10,10,Anna University,,,,,,45.0,38.0,4.0,0,56,8,0,1,1
UK,Rupsha Bastola,Electronics and Communication,Databases,MS,CSE,University of Edinburgh,Fall-2015,6.04,10,10,Nepal Open University,77.0,22.0,,,,,38.0,4.0,0,28,8,0,1,1
UK,Anjali Belbase,Engineering Management,Fluid Mechanics,MS,Information Technology,University of Leeds,Fall-2013,6.25,10,10,Agriculture and Forestry University,72.0,27.0,,,,45.0,38.0,4.5,0,54,10,0,0,1
UK,Kamal Sheikh,Electrical Engineering,Computer Architecture and Digital System Design (Embedded),MS,Computer Engineering,University of York,Fall-2015,6.68,10,10,Jadavpur University,98.0,29.0,,,,45.0,,4.5,0,19,5,1,0,1
UK,Binod Devkota,Computer Science,Finance,MS,Electronics,University of Glasgow,Fall-2015,8.8,10,10,Bangalore University,113.0,29.0,,,,,42.0,5.0,0,19,8,0,0,0
UK,Prabin Ghosh,Computer Science,OR,MS,Electronics and Communication,University of Southampton,Fall-2014,7.65,10,10,Purbanchal University,109.0,23.0,,,,,,,0,7,0,0,1,0
UK,Sabina Kumal,Computer Science,VLSI,MS,Electronics and Communication Engineering,University of Bath,Fall-2011,8.31,10,10,Pune University,105.0,18.0,,,,48.0,42.0,,0,13,8,1,0,0
UK,Pratima Bhandari,Computer Science,VLSI/Embedded,MS,ICT ( Information and Communication Technology),University College London,Fall-2015,5.59,10,10,Pokhara University,,,,,,48.0,38.0,4.5,1,38,9,1,0,0
UK,Bharat Karki,Computer Science,Computer Architecture,MS,Mechanical,University of Exeter,Fall-2015,7.06,10,10,Agriculture and Forestry University,,,,,,40.0,35.0,4.5,1,34,0,0,0,1
UK,Dipesh Choudhury,Industrial Engineering,Databases Human Computer Interaction,MS,CSE,University of Bristol,Fall-2012,8.99,10,10,Gandaki University,82.0,25.0,,,,45.0,38.0,4.5,0,51,1,0,0,0
UK,Kavita Verma,CS,Heat Transfer,MS,CSE,University of Leeds,Fall-2015,7.61,10,10,Gandaki University,,,,,,40.0,42.0,4.5,0,38,10,0,1,0
UK,Nirmala Thakuri,Mechanical Engineering,Computer Science,MS,EEE,University College London,Fall-2011,9.69,10,10,Purbanchal University,,,,,,45.0,42.0,4.0,1,30,0,0,1,1
UK,Mohan Jaiswal,Computer Science,Communication / Embedded Systems,MS,Mechanical,University of Oxford,Fall-2015,9.66,10,10,Manmohan Technical University,75.0,20.0,,,,40.0,35.0,4.5,0,8,9,0,0,1
UK,Uma Baral,Computer Science,Operations Research & Engineering Management,MS,Electrical Engineering,University of Edinburgh,Fall-2012,5.72,10,10,Kathmandu University,,,,,,48.0,35.0,5.0,0,36,9,0,0,1
UK,Bishal Chaudhary,Computer Science,Wireless Communication/ Signal Processing,MS,ECE,University of Bristol,Fall-2015,5.53,10,10,Agriculture and Forestry University,84.0,26.0,,,,45.0,42.0,4.5,1,52,9,0,0,1
UK,Meena Hamal,Mechanical Engineering,VLSI Signal Processing,MS,Electronics Engineering(Avionics),University of Exeter,Fall-2015,9.09,10,10,Purbanchal University,,,,,,,,,1,48,7,0,0,1
UK,Sunita Lal,MIS,Embedded Systems,MS,Electrical & Electronics,King's College London,Fall-2013,9.68,10,10,Pokhara University,107.0,20.0,162.0,165.0,4.7,45.0,35.0,4.0,0,28,0,0,1,1
UK,Aarati Ghale,Computer Science,Control System,MS,Computer Science,Queen Mary University of London,Fall-2012,9.3,10,10,Pune University,74.0,18.0,,,,40.0,,4.5,0,58,3,1,0,0
UK,Kriti Magar,Computer Science,DSP,MS,Information Science,University of Exeter,Fall-2014,6.49,10,10,Rajarshi Janak University,93.0,25.0,,,,48.0,,4.5,0,4,5,1,0,0
UK,Ayush Subedi,Electronics and Communication,Embedded Systems,MS,Electronics & Communication,University of Southampton,Fall-2011,8.98,10,10,Kathmandu University,93.0,22.0,,,,40.0,35.0,,0,55,8,0,1,1
UK,Uma Das,Computer Science,Embedded Systems,MS,Electronics and Communication,University of Nottingham,Fall-2013,7.66,10,10,Osmania University,99.0,21.0,,,,45.0,,5.0,0,40,6,0,0,1
UK,Rohit Malla,Electronics and Communication,Control systems,MS,Electronics & Communication,University of Edinburgh,Fall-2012,6.49,10,10,Gandaki University,76.0,24.0,,,,45.0,35.0,5.0,0,44,3,1,0,0
UK,Luna Darai,Computer Science,neural engineering,MS,ECE,University of Oxford,Fall-2015,8.93,10,10,Tribhuvan University,79.0,22.0,,,,,42.0,4.0,0,52,6,0,0,1
UK,Sandeep Tiwari,Electronics and Communication,Automobile / Robotics,MS,IT,University of Edinburgh,Fall-2008,7.9,10,10,Lumbini Buddhist University,111.0,21.0,,,,48.0,42.0,5.0,0,11,4,0,0,1
UK,Samjhana Prajapati,Computer Science,power systems,PhD,I.T,University of Manchester,Fall-2011,7.95,10,10,Pokhara University,79.0,23.0,,,,48.0,,4.0,0,16,8,0,0,1
UK,Ravi KC,Mechanical Engineering,Signal Processing,MS,Mechanical,University College London,Fall-2015,8.55,10,10,Agriculture and Forestry University,,,,,,45.0,,,1,32,11,0,1,1
UK,Apsara Bajracharya,Computer Science,Distrubuted Systems,MS,Electronics and Telecommunication,Queen Mary University of London,Fall-2015,7.15,10,10,Anna University,70.0,23.0,165.0,151.0,3.3,40.0,42.0,4.0,0,7,0,1,0,1
UK,Jeevan Guragain,Mechanical Engineering,VLSI,MS,Electronics and Telecommunication,University of Oxford,Fall-2012,6.7,10,10,Gandaki University,74.0,28.0,,,,,42.0,4.0,1,20,8,0,0,1
UK,Sangita Suwal,Computer Science,Power Systems,MS,Electronics,University of Warwick,Fall-2015,9.02,10,10,Pokhara University,93.0,29.0,,,,45.0,,5.0,0,40,6,0,0,1
UK,Yashoda Bista,Computer Science,VLSI,MS,BE(Hons). Mechanical,University of Glasgow,Fall-2013,9.68,10,10,Delhi University,,,,,,48.0,38.0,4.5,1,22,9,0,0,1
UK,Yashoda Pahari,Human Computer Interaction,OS/ Algorithms / Programming languages,MS,EXTC,University of Edinburgh,Fall-2013,6.45,10,10,Manmohan Technical University,83.0,18.0,,,,,35.0,4.5,1,41,4,0,0,0
UK,Priyanka Sitaula,Computer Science,Networks,MS,Computer science,University of Exeter,Fall-2011,9.89,10,10,Kathmandu University,,,,,,45.0,,4.5,1,48,9,0,0,1
UK,Dipika Kandel,Computer Science,Databases/InfoSec/General CS,MS,ece,Queen Mary University of London,Fall-2013,8.76,10,10,Gandaki University,107.0,19.0,,,,,35.0,,1,41,7,0,0,0
UK,Uma Choudhury,Electrical & Computer Engineering,Systems/Security,MS,E&TC;,University of Cambridge,Fall-2013,8.69,10,10,Anna University,87.0,29.0,,,,45.0,38.0,4.0,0,59,3,1,0,1
UK,Dev Mainali,Computer Engineering,Digital Signal Processing,MS,ECE,King's College London,Fall-2013,8.98,10,10,Purbanchal University,95.0,20.0,158.0,153.0,3.6,,42.0,,0,2,1,0,0,1
UK,Tripti Jaiswal,Computer Science,Adaptive systems/Control,MS,Not Specified,University of Manchester,Fall-2015,7.68,10,10,Lumbini Buddhist University,108.0,18.0,,,,48.0,,4.0,0,37,0,0,0,0
UK,Barsha Koirala,MIS,VLSI,MS,Computer Laboratory,University of Cambridge,Fall-2015,8.32,10,10,Nepal Open University,,,,,,48.0,42.0,4.0,0,10,1,0,0,0
UK,Kalpana Modi,Electronics and Communication,Energy,MS,Computer Science,University of Sheffield,Fall-2013,9.13,10,10,Nepal Open University,,,,,,,35.0,4.0,0,49,0,0,0,1
UK,Anita Ghimire,Electrical Engg/ comp engg,VLSI,MS,Mechanical Engineering,University of York,Fall-2013,6.58,10,10,Pune University,,,,,,45.0,38.0,,0,51,7,0,1,0
UK,Swastika Ghimire,Human Computer Interaction,MIS,PhD,Electronics and Communications,University of Leeds,Spring-2016,5.86,10,10,Far-Western University,92.0,26.0,,,,48.0,35.0,,0,2,6,0,0,0
UK,Govinda Magar,MIS,Digital VLSI,MS,Electrical Engineering,University of York,Fall-2010,6.79,10,10,Pokhara University,87.0,18.0,,,,,42.0,,1,9,0,0,0,0
UK,Kalpana Darai,Industrial Engineering,Artificial Intelligence,MS,EEE and Physics,University of Manchester,Fall-2015,9.51,10,10,Pokhara University,90.0,19.0,,,,40.0,,4.5,0,17,6,0,0,0
UK,Pabitra Sapkota,Computer Engineering,VLSI,MS,Computer Science,University of Warwick,Spring-2015,9.86,10,10,Tribhuvan University,104.0,22.0,,,,48.0,42.0,4.5,0,50,5,0,1,0
UK,Kriti Sijapati,Comp Science/Comp Networks/Comp Engg,Telecom,MS,Computer Science And Engineering,University of Southampton,Fall-2011,8.67,10,10,Mumbai University,,,,,,,,4.0,0,28,3,1,0,0
UK,Nikhil Bista,Electrical Engineering,CAD/CAE Design,MS,IT,London School of Economics,Fall-2014,7.62,10,10,Gandaki University,,,,,,40.0,38.0,,0,54,11,0,0,1
UK,Suresh Aryal,Electronics and Communication,Embedded Systems,MS,IS,University College London,Fall-2011,8.02,10,10,Mid-Western University,76.0,24.0,,,,48.0,35.0,4.0,0,41,11,0,0,0
UK,Namrata Pathak,Electrical and Computer Engineering,Networks,MS,Electrical and Electronics,University of Exeter,Spring-2012,9.56,10,10,Tribhuvan University,81.0,28.0,,,,48.0,35.0,5.0,0,12,7,0,1,0
UK,Suraj Basnet,Computer Science,Communications & Signal Processing,MS,Telecommunication,University of Bath,Fall-2013,7.66,10,10,Manmohan Technical University,,,,,,45.0,,5.0,0,4,10,0,0,1
UK,Umesh Sahani,Computer Science,Big Data/ ML,MS,E&C;,University of Southampton,Fall,7.84,10,10,Mid-Western University,100.0,25.0,148.0,148.0,2.5,45.0,,4.0,0,6,0,0,0,1
UK,Uday Bista,Computer Science,Data Science,MS,ECE,University of Edinburgh,Fall-2013,6.95,10,10,Mid-Western University,,,,,,45.0,38.0,4.5,1,13,5,0,2,1
UK,Tika Chand,Industrial Engineering,Nanoelectronics,MS,Computers,London School of Economics,Fall,9.5,10,10,Manmohan Technical University,,,,,,45.0,,4.0,1,32,6,0,0,1
UK,Rekha Pahari,Electronics and Communication,Petroleum Engineering,MS,Electrical Engineering,University of Cambridge,Fall-2012,8.37,10,10,Osmania University,84.0,27.0,,,,,42.0,4.0,2,7,9,0,0,1
UK,Nischal Majhi,Computer Science,hmm...,MS,Biomedical Engineering,University of Sheffield,Fall-2013,7.47,10,10,Delhi University,81.0,21.0,142.0,166.0,3.2,40.0,35.0,5.0,1,2,2,0,0,1
UK,Anju Lama,Aerospace Engineering,Embedded Systems/Embedded Sensing.Sensor Networks,MS,Not Specified,University of Warwick,Fall-2014,8.1,10,10,Gandaki University,71.0,24.0,157.0,146.0,3.5,40.0,42.0,5.0,1,38,11,0,1,1
UK,Kavita Darai,MIS,wireless communication,PhD,Information Technology,University of Oxford,Fall-2015,8.86,10,10,Mid-Western University,95.0,24.0,,,,48.0,38.0,4.5,0,44,11,0,1,0
UK,Prabin Bhandari,Computer Engineering,AI,MS,Electronics and Communication,Queen Mary University of London,Fall-2013,7.87,10,10,Mid-Western University,89.0,18.0,,,,48.0,,4.5,0,28,11,1,0,0
UK,Sneha Banerjee,Computer Engineering / Computer Networking / Computer Science,Computer Vision/ Machine Learning,MS,Biomedical Engineering,University of Bristol,Fall-2013,6.58,10,10,Purbanchal University,71.0,27.0,,,,48.0,,5.0,1,28,4,1,1,0
UK,Dipika Ghale,Mechanical Engineering,M.Arch,MS,ECE,University of Exeter,Fall-2008,6.44,10,10,Far-Western University,90.0,19.0,,,,45.0,42.0,5.0,0,51,11,0,1,0
UK,Usha Upreti,Computer Engineering/Comp Science,Control Engineering,MS,Computer Science,University of Oxford,Fall-2015,6.54,10,10,Lumbini Buddhist University,88.0,25.0,,,,48.0,,4.0,0,7,11,0,0,0
UK,Prakash Sah,Electrical Engineering,geo technical engineering,MS,Industrial engineering,University of Bristol,Fall-2013,8.03,10,10,Anna University,96.0,26.0,,,,48.0,,5.0,1,17,2,0,0,1
UK,Shashank Maharjan,Aerospace Engineering,not yet decided- may be Security,MS,Computer,University of Manchester,Fall-2015,8.62,10,10,Osmania University,108.0,26.0,,,,48.0,35.0,,2,45,10,0,0,0
UK,Ankit Podar,Computer Science,Graphics & Vision,MS,E & C,Queen Mary University of London,Fall-2014,9.29,10,10,Rajarshi Janak University,87.0,19.0,162.0,160.0,4.5,,38.0,4.0,0,50,0,0,0,0
UK,Krishna Bista,Computer Science,vlsi,MS,Mechanical engineering,University of Cambridge,Fall-2011,5.84,10,10,Manmohan Technical University,99.0,25.0,,,,,35.0,4.0,0,46,5,1,0,1
UK,Mukesh Sah,Computational Science,distributed systems,MS,Electronics,University College London,Fall,7.03,10,10,Jadavpur University,90.0,22.0,,,,,42.0,4.0,0,50,10,0,0,0
UK,Chandan Mandal,Computer Science,Artificial Intelligence,MS,Electronics and instrumentation engineering,University of Birmingham,Fall-2013,9.67,10,10,Manmohan Technical University,,,,,,48.0,38.0,,0,7,1,0,0,1
UK,Shailesh Mahara,MEM,Business Analytics,MS,Computer,University of Sheffield,Spring-2016,6.55,10,10,Tribhuvan University,,,,,,45.0,42.0,5.0,1,43,6,0,1,0
UK,Dipesh Shakya,software engineering,CFD,Both MS and PhD,ECE,University of York,Fall-2014,5.77,10,10,Mumbai University,,,157.0,155.0,3.2,45.0,38.0,5.0,0,38,9,0,0,0
UK,Kalpana Verma,Computer Science,Structural Engineering,MS,ECE,University of Bristol,Fall-2013,5.72,10,10,Lumbini Buddhist University,,,,,,,35.0,,1,20,0,0,0,0
UK,Mayank Sharma,Computer Science,Security,MS,ECE,University of Exeter,Fall-2006,7.06,10,10,Delhi University,,,,,,48.0,,,0,13,5,0,2,0
UK,Prakash Duwal,MIS,Electronic Design/VLSI,MS,Computer Engineering,University of Exeter,Fall-2013,6.42,10,10,Manmohan Technical University,99.0,23.0,,,,48.0,35.0,5.0,0,36,5,2,0,1
UK,Mohan Bastola,Computer Science,Structural,MS,Metallurgy and Material Science,University of Southampton,Fall-2013,8.58,10,10,Kathmandu University,95.0,18.0,,,,45.0,35.0,4.5,1,1,5,0,0,0
UK,Sunita Mijar,Computer Science,VLSI,MS,MECHANICAL ENGINEERING,University of Cambridge,Spring-2016,6.51,10,10,Bangalore University,110.0,22.0,,,,45.0,38.0,5.0,0,5,1,0,0,0
UK,Chandan Jirel,Electronics and Communication,Geotech,MS,Information Tech,University of Exeter,Fall-2013,7.49,10,10,Agriculture and Forestry University,109.0,21.0,,,,,38.0,4.0,0,54,3,0,0,0
UK,Dipika Ghimire,Computer Science,Communications and Networking,MS,CSE,University of Oxford,Fall-2012,8.55,10,10,Lumbini Buddhist University,109.0,26.0,,,,,38.0,,0,24,3,0,1,1
UK,Saroj Hayu,MIS,CFD,MS,Computer Science,University of Southampton,Fall-2011,9.22,10,10,Lumbini Buddhist University,,,,,,48.0,,4.5,0,27,6,0,0,1
UK,Karuna Pandey,Computer Science,machine design CAE Computational mechanics,MS,Mechanical,University of Cambridge,Fall-2016,6.86,10,10,Manmohan Technical University,71.0,18.0,,,,45.0,38.0,4.5,0,31,5,1,0,1
UK,Sarita Suwal,Civil Engineering,Sensor networks/Embedded Systems,MS,E.E.E,University of Exeter,Fall-2015,7.19,10,10,Delhi University,84.0,21.0,,,,48.0,35.0,5.0,0,19,2,0,0,1
UK,Jyoti Rana,Architecture,DataBase / Networking.,Both MS and PhD,Computer,London School of Economics,Spring-2011,8.96,10,10,Pune University,94.0,20.0,,,,48.0,38.0,4.0,0,21,5,0,0,0
UK,Karuna Tiwari,Computer Engineering/Comp Science,Traditional Track,MS,Computer science,University of Leeds,Fall-2011,9.11,10,10,Gandaki University,102.0,28.0,,,,45.0,38.0,4.5,2,2,5,0,0,0
UK,Aarati Karki,mba,Low power VLSI design,MS,ECE,University of Bristol,Fall-2013,7.3,10,10,Lumbini Buddhist University,80.0,18.0,,,,45.0,35.0,,1,53,8,0,0,1
UK,Amit Khan,Computer Science,Signal Processing,MS,Electronics and communication,University of Bath,Fall-2011,7.0,10,10,Mid-Western University,,,,,,45.0,42.0,4.0,0,24,11,0,1,0
UK,Lokesh Chaudhary,Computer Science,Embedded,MS,IT,London School of Economics,Fall-2012,5.7,10,10,Manmohan Technical University,114.0,20.0,150.0,152.0,2.9,48.0,42.0,,0,16,8,0,0,0
UK,Uday Tharu,Electrical Engineering,Control Systems,MS,ECE,University of Glasgow,Fall-2011,9.44,10,10,Pune University,86.0,24.0,,,,40.0,,5.0,0,42,9,0,0,1
UK,Suresh Khan,Computer Science,industrial engineering or automotive,MS,cs,University of Nottingham,Fall-2010,6.41,10,10,Pune University,,,,,,48.0,42.0,,0,12,10,0,0,0
UK,Shankar Mishra,Computer Science,Networks,MS,ECE,University College London,Fall-2011,8.72,10,10,Kathmandu University,109.0,20.0,,,,45.0,42.0,,2,40,11,0,1,0
UK,Tripti Rana,Computer Science,Signal & Image Processing/ Computer vision & robotics,MS,Electronics and Telecommunication,University of York,Fall-2011,6.91,10,10,Pokhara University,78.0,19.0,,,,45.0,35.0,,0,43,1,0,1,1
UK,Shubham Mahato,Computer Science,Database,MS,Not Specified,Queen Mary University of London,Spring-2011,7.48,10,10,Pokhara University,,,,,,40.0,35.0,4.0,0,42,5,0,1,0
UK,Anju Kandel,Civil Engineering,AI,MS,Mechanical,University of Oxford,Fall-2012,6.8,10,10,Jadavpur University,108.0,21.0,,,,48.0,,5.0,2,35,7,0,2,1
UK,Ramesh Belbase,Computer Science,Networks,MS,Electronics & Communication,Imperial College London,Fall-2014,9.08,10,10,Lumbini Buddhist University,,,,,,40.0,35.0,4.5,1,7,2,0,0,1
UK,Prem Musahar,Computer Science,VLSI,MS,Electronics and Telecommunications,Queen Mary University of London,Fall-2013,8.21,10,10,Mid-Western University,98.0,19.0,,,,45.0,38.0,,3,32,1,0,0,1
UK,Santosh Tamang,Computer Engineering,HCI/Ubicomp/Computer Vision,MS,Electronics Engineering,University of Glasgow,Fall-2014,7.76,10,10,Pokhara University,86.0,28.0,,,,40.0,42.0,5.0,0,55,0,0,0,1
UK,Rohit Baral,Computer Science,Networks (Wireless),MS,Not Specified,University of Birmingham,Fall-2016,6.4,10,10,Tribhuvan University,,,,,,45.0,38.0,,0,54,10,0,0,0
UK,Ganga Mukherjee,MIS,Nano Sensors,MS,Computer Engineering,University of York,Fall-2014,7.9,10,10,Nepal Open University,,,,,,40.0,38.0,4.5,0,25,3,0,0,1
UK,Rajesh Ghale,Telecommunication,Networking,MS,Computer Engineering,University of Birmingham,Fall-2011,7.02,10,10,Anna University,79.0,20.0,,,,45.0,35.0,,0,33,5,0,0,0
UK,Ishani Jirel,Information Systems,Embedded Systems,MS,Electronics and Communication,Imperial College London,Spring-2011,8.67,10,10,Tribhuvan University,109.0,22.0,,,,48.0,,,2,32,1,0,0,0
UK,Rita Neupane,Computer Science,AI,MS,Computer Science and Enginering,University College London,Fall-2013,6.66,10,10,Nepal Open University,,,,,,,42.0,5.0,0,51,10,1,0,0
UK,Binod Sigdel,Computer Science,comp ARch/Embedded Systems,MS,Mechanical engineering,University of Glasgow,Fall-20131,6.1,10,10,Agriculture and Forestry University,,,,,,45.0,,,2,5,6,1,0,1
UK,Upendra Roy,Computer Science,Information Assurance,MS,Chemical Engineering,University of Oxford,Fall-2015,7.48,10,10,Kathmandu University,113.0,18.0,,,,40.0,,,0,19,7,0,0,1
UK,Aarati Sigdel,Urban Planning,Computer Networks/Info Security,MS,Computer Science,University of York,Fall-2012,9.9,10,10,Tribhuvan University,108.0,25.0,,,,48.0,35.0,4.0,1,31,10,0,0,1
UK,Shruti Kewat,CS,Networking,MS,Computer,University of Nottingham,Fall-2015,7.68,10,10,Purbanchal University,101.0,19.0,,,,48.0,35.0,5.0,0,22,7,0,0,0
UK,Shila Bista,Electrical Engineering,Systems,MS,CS,University of Cambridge,Fall-2013,6.86,10,10,Far-Western University,80.0,22.0,,,,45.0,,4.5,1,9,10,1,0,0
UK,Apsara KC,Mechanical Engineering,General,MS,IT,Imperial College London,Fall-2007,8.06,10,10,Delhi University,84.0,21.0,,,,,38.0,,2,54,10,0,0,0
UK,Madan Suwal,Computer Science,Game Design/Development,MS,INFORMATION TECHNOLOGY,University College London,Fall-2011,9.41,10,10,Jadavpur University,71.0,22.0,,,,48.0,42.0,5.0,1,50,2,0,0,1
UK,Upendra Rajbanshi,MIS,Network Security,MS,Telecommunication,University of Manchester,Spring-2014,9.14,10,10,Mid-Western University,93.0,21.0,,,,40.0,35.0,4.0,1,26,6,0,0,1
UK,Rekha Ojha,Computer Engineering / Computer Networking / Computer Science,computer networks,MS,Mech,University of Warwick,Fall-2012,5.63,10,10,Rajarshi Janak University,113.0,26.0,,,,48.0,,,2,46,5,0,0,0
UK,Jagat Ghimire,Electrical Engineering,Comp Arch;VLSI & Embedded design,MS,CE,University of Sheffield,Fall-2012,7.72,10,10,Delhi University,87.0,27.0,,,,40.0,42.0,4.5,0,48,11,0,0,1
UK,Binod Panta,Computer Science,VLSI,MS,Mechanical Engg,University of Manchester,Fall-2014,6.72,10,10,Lumbini Buddhist University,92.0,19.0,,,,45.0,,,1,46,1,0,0,0
UK,Ramesh Thakuri,Computer Engineering,Power systems,MS,Information Technology,University of Glasgow,Spring-2014,6.03,10,10,Osmania University,,,,,,40.0,42.0,4.5,0,10,9,0,0,1
UK,Ishwor Keshari,Computer Science,industrial,MS,Computer Engg.,University of Southampton,Fall-2015,7.57,10,10,Calcutta University,78.0,19.0,,,,45.0,35.0,,0,38,1,1,1,0
UK,Pabitra Mehta,Computer Science,HCI,Both MS and PhD,Electronics & Communication,King's College London,Fall,6.98,10,10,Lumbini Buddhist University,79.0,25.0,,,,48.0,35.0,4.5,0,31,11,0,0,0
UK,Manish Shrestha,MIS,CN/Databases,MS,Information Technology,University of Cambridge,Fall-2011,8.39,10,10,Nepal Open University,75.0,19.0,,,,,,,1,53,4,0,0,1
UK,Raj Shah,Computer Science,Networks & Distributed Systems,MS,COMPUTER ENGINEERING,University of Oxford,Spring-2014,8.62,10,10,Tribhuvan University,92.0,24.0,,,,,35.0,4.5,0,23,4,0,0,0
UK,Kiran Lohani,Computer Engineering,Computer Graphics,MS,electronics engg,Queen Mary University of London,Fall-2013,8.94,10,10,Manmohan Technical University,,,,,,48.0,,5.0,0,21,2,0,1,1
UK,Priyanka Subedi,Electrical Engg/ comp engg,Machine learning,MS,ECE,University of Oxford,Fall-2014,7.74,10,10,Kathmandu University,94.0,21.0,,,,,42.0,4.0,1,57,7,0,0,1
UK,Ravi Siddiqui,Computer Engineering,Algorithm,MS,Electronics and Communication,University of Warwick,Fall-2012,8.8,10,10,Tribhuvan University,112.0,20.0,,,,48.0,42.0,4.0,1,13,2,0,0,1
UK,Saurav Kandel,Computer Science,VLSI & Computer Architecture,MS,Electrical & Electronics Engineering,University of Bristol,Fall-2014,8.91,10,10,Rajarshi Janak University,99.0,25.0,,,,48.0,42.0,4.0,0,23,0,0,1,0
UK,Sunil Chakraborty,Computer Science,Networking,MS,Information Technology,University of Leeds,Fall-2013,7.99,10,10,Kathmandu University,80.0,19.0,,,,,42.0,4.5,0,51,9,0,0,1
UK,Roshani Banerjee,Computer Science,const management,MS,ISE,University of Bristol,Fall-2012,6.06,10,10,Mumbai University,100.0,25.0,,,,45.0,,4.0,2,45,8,0,0,0
UK,Milan Baral,Electrical Engineering,Artificial Intelligence,MS,Computer Engineering,University College London,Fall-2012,9.13,10,10,Kathmandu University,111.0,19.0,,,,40.0,38.0,4.5,0,10,4,0,0,0
UK,Elina Lodhi,CS,Embedded Systems,MS,Engineering,London School of Economics,Fall-2012,7.07,10,10,Pokhara University,79.0,18.0,,,,45.0,42.0,4.5,0,4,8,0,0,0
UK,Binod Keshari,Industrial Engineering,Operation Research,MS,Mechanical Engineering,University of Cambridge,Fall-2013,5.58,10,10,Rajarshi Janak University,90.0,19.0,,,,45.0,42.0,,0,43,5,0,0,1
UK,Raj Bhandari,MIS,Non Thesis,MS,Mechanical Engineering,University of Bath,Fall-2013,5.8,10,10,Gandaki University,79.0,24.0,,,,45.0,,4.0,0,46,11,0,0,1
UK,Alok Tharu,MIS,Digital VLSI,MS,Computer Science,Queen Mary University of London,Fall-2012,5.93,10,10,Kathmandu University,,,,,,40.0,42.0,4.5,0,11,11,0,0,0
UK,Karishma Aryal,Electrical Engineering,Power Systems,MS,Civil Engineering,King's College London,Fall-2012,6.26,10,10,Jadavpur University,112.0,23.0,,,,,38.0,4.5,1,17,9,1,0,0
UK,Rajendra Majhi,Computer Engineering / Computer Networking / Computer Science,Networks and Security,MS/PhD,information technology,University of Birmingham,Fall-2013,9.09,10,10,Anna University,81.0,22.0,,,,48.0,35.0,4.5,2,59,4,0,0,1
UK,Bharat Qureshi,Electrical Engineering,Machine Learning,MS,Computer Engineering,London School of Economics,Fall-2011,8.54,10,10,Tribhuvan University,113.0,19.0,,,,48.0,42.0,5.0,0,49,11,0,0,1
UK,Nischal Mirza,MIS,Embedded Systems and Computer Architecture,MS,Information Technology,University of Warwick,Fall-2011,5.6,10,10,Osmania University,98.0,18.0,,,,48.0,38.0,5.0,1,34,1,0,0,1
UK,Kabita Jha,Computational Science,Computer Networks,MS,Computer Science and Engineering,University of Manchester,Spring-2016,6.83,10,10,Pokhara University,,,,,,,38.0,5.0,0,56,5,0,1,0
UK,Akhil Pandit,Electrical Engineering,Public Health,MS,telecom,University of Nottingham,Fall-2013,9.53,10,10,Far-Western University,95.0,27.0,,,,40.0,42.0,4.0,0,44,5,0,0,0
UK,Bhawana Upadhyay,Computer Engineering,Databases/Networks/OS,MS,Mechanical,University of Cambridge,Fall-2011,7.13,10,10,Agriculture and Forestry University,87.0,29.0,,,,,38.0,,0,56,5,0,1,0
UK,Rachana Sinha,Computer Science,distributed systems / networks,MS,Electronics & Communication,London School of Economics,Fall-2014,8.74,10,10,Calcutta University,,,,,,,38.0,,1,56,0,1,0,1
UK,Chandan Kushwaha,Electrical Engineering,General CS/Core CS,MS,ECE,University of Birmingham,Fall-2014,8.52,10,10,Jadavpur University,77.0,21.0,,,,,35.0,5.0,1,5,1,1,0,0
UK,Deepa Joshi,Manufacturing Systems Engineering,VLSI/Communications/Embedded Systems,MS,ECE,University of Cambridge,Fall-2014,7.44,10,10,Nepal Open University,77.0,23.0,,,,,35.0,,3,13,6,0,0,1
UK,Sunita Podar,Computer Science,VLSI,MS,Biotechnology,University College London,Fall-2012,9.31,10,10,Far-Western University,,,,,,,42.0,4.5,0,46,1,0,0,1
